osm_id,name,type,light_pol,lat,lng
"400859329",Minnow Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.357492,-116.040248
"400859331",Wapiabi Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.546868,-116.358822
"400859332",Wolf Lake West Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.211642,-116.074123
"401034671",Brazeau Tufa Natural Area,leisure-nature_reserve,0.0000000000,52.876277,-116.243795
"401034672",Cardinal Divide Natural Area,leisure-nature_reserve,0.0000000000,52.892073,-117.369022
"401034673",Caroline Natural Area,leisure-nature_reserve,0.0000000000,52.141900,-114.807044
"401034674",Chedderville Natural Area,leisure-nature_reserve,0.0000000000,52.213503,-114.799262
"401034677",Eagle Creek Natural Area,leisure-nature_reserve,0.0000000000,51.745460,-115.491533
"401034684",North Ram-Nice Creek Natural Area,leisure-nature_reserve,0.0000000000,52.265020,-115.757275
"401034691",Pembina Bigoray Natural Area,leisure-nature_reserve,0.0000000000,53.335910,-115.095679
"401034702",Prairie Creek Clearwater Natural Area,leisure-nature_reserve,0.0000000000,52.315471,-114.912126
"401034706",West Stony Creek Natural Area,leisure-nature_reserve,0.0000000000,51.974966,-114.922820
"401057998",Lake of the Falls Natural Area,leisure-nature_reserve,0.0000000000,52.079897,-116.621321
"401057999",Landslide Lake Natural Area,leisure-nature_reserve,0.0000000000,52.077523,-116.543069
"401325079",Carson-Pegasus Provincial Park,leisure-nature_reserve,0.0000000000,54.298038,-115.644951
"401325083",Bear Lake Natural Area,leisure-nature_reserve,0.0000000000,54.228459,-114.864227
"401325099",Centre of Alberta Natural Area,leisure-nature_reserve,0.0000000000,54.501006,-115.000034
"401325100",Freeman River Provincial Recreation Area,leisure-nature_reserve,0.0000000000,54.572269,-115.404221
"401325101",Highway Natural Area,leisure-nature_reserve,0.0000000000,53.795698,-115.450833
"401325102",Holmes Crossing Sandhills Ecological Reserve,leisure-nature_reserve,0.0000000000,54.276805,-114.863002
"401325103",Mystery Lake Natural Area,leisure-nature_reserve,0.0000000000,54.134448,-114.944335
"401325104",Noel Lake Natural Area,leisure-nature_reserve,0.0000000000,54.355454,-115.039425
"401325105",Paddle River Natural Area,leisure-nature_reserve,0.0000000000,53.820981,-115.296310
"401325106",Trapper Lea's Cabin Provincial Recreation Area,leisure-nature_reserve,0.0000000000,54.524037,-115.092516
"401325107",Vega Natural Area,leisure-nature_reserve,0.0000000000,54.410431,-114.512165
"401424077",Timeu Off-Highway Vehicle Recreation Area,leisure-nature_reserve,0.0000000000,54.462014,-114.521609
"402007498",Blackstone Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.614442,-116.326830
"402007500",Brown Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.763935,-116.363392
"402007503",Crescent Falls Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.387475,-116.357071
"402007506",Dry Haven Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.428690,-116.206865
"402007508",Fairfax Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.971506,-116.578667
"402007511",Fish Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.452929,-116.142593
"402007515",Goldeye Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.446175,-116.189679
"402007518",Lovett River Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.065343,-116.818949
"402007522",Pembina Forks Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.934986,-116.567486
"402007525",Snow Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.429272,-116.251332
"402007527",Watson Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.074462,-117.270278
"402007532",Whitehorse Wildland Provincial Park,leisure-nature_reserve,0.0000000000,52.958051,-117.395494
"402810120",Alexo Natural Area,leisure-nature_reserve,0.0000000000,52.475232,-115.782328
"402810121",Aurora Natural Area,leisure-nature_reserve,0.0000000000,52.656566,-115.747536
"402810122",Aylmer Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.396192,-116.072948
"402810123",Beaverdam Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.489080,-116.009749
"402810124",Chambers Creek Group Camp Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.450958,-115.297557
"402810125",Chambers Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.452440,-115.312293
"402810126",Harlech Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.502760,-115.917265
"402810127",Horburg Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.396122,-115.311836
"402810128",Jackfish Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.503527,-115.569689
"402810129",O'Chiese Natural Area,leisure-nature_reserve,0.0000000000,52.769492,-115.383421
"402810130",Saunders Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.454673,-115.758279
"402810131",Shunda Viewpoint Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.481229,-115.755448
"403505182",Fickle Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.448052,-116.780993
"403505183",Hornbeck Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.573226,-116.685145
"403505184",Little Sundance Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.689397,-116.798867
"403505185",Nojack Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.609941,-115.601961
"403505186",Pinto Creek Canyon Natural Area,leisure-nature_reserve,0.0000000000,53.769433,-117.829119
"403505187",Weald Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.378843,-116.783942
"403505189",Wildhay Glacial Cascades Natural Area,leisure-nature_reserve,0.0000000000,53.683960,-117.716148
"403505196",Wildhay Provincial Recreation Area,leisure-nature_reserve,0.0000000000,53.521944,-117.952254
"404142101",Bellis Lake Natural Area,leisure-nature_reserve,0.0000000000,54.111391,-112.169599
"404142102",Mallaig Provincial Recreation Area,leisure-nature_reserve,0.0000000000,54.130892,-111.350581
"427066087",Burnt Timber Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.589836,-115.168588
"427066090",Deer Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.654209,-115.133585
"427066091",Fallen Timber Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.622570,-114.726010
"427066092",Fallen Timber South Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.494631,-115.068861
"427066093",Scalp Creek Natural Area,leisure-nature_reserve,0.0000000000,51.796827,-115.641845
"427066094",South Ghost Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.312389,-114.951836
"427066095",Waiparous Valley Viewpoint Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.413846,-115.031018
"427066096",Wild Horse Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.657572,-115.352494
"427288811",Waiparous Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.365802,-114.987781
"427288822",Waiparous Creek Group Camp Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.362161,-114.982918
"427895879",Heart Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.039414,-115.147627
"427919741",Unknown,leisure-nature_reserve,0.2249999940,50.654263,-115.127747
"427919897",Cobble Flats Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.814304,-114.817715
"427919898",Little Elbow Provincial Recreation Area,leisure-nature_reserve,0.0617647060,50.796346,-114.857334
"427921248",Elbow River Launch Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.866873,-114.757649
"427921255",Gooseberry Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.913660,-114.633979
"427921268",Ing's Mine Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.904823,-114.801867
"427921272",McLean Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.888673,-114.679582
"427921278",West Bragg Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.948903,-114.693815
"427921670",Crane Meadow Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.053361,-114.910103
"427921671",Dawson Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.022939,-114.882442
"427921672",Jumpingpound Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.041096,-114.751942
"427921673",Lusk Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.033328,-115.011387
"427921674",Old Baldy Pass Trail Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.005682,-115.018231
"427921675",Pine Grove Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.040307,-114.773228
"427921676",Pinetop Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.036504,-114.728765
"427921677",Sibbald Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.045875,-114.862158
"427921678",Sibbald Meadows Pond Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.054979,-114.943416
"427921679",Sibbald Viewpoint Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.042382,-114.841896
"427921680",Stoney Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.034059,-115.022124
"427927701",Cat Creek Provincial Recreation Area,leisure-nature_reserve,0.1527096184,50.409890,-114.716990
"427927702",Eyrie Gap Provincial Recreation Area,leisure-nature_reserve,0.1764489710,50.393527,-114.599320
"427927703",Fir Creek Provincial Recreation Area,leisure-nature_reserve,0.0467663376,50.394586,-114.563999
"427927704",Fitzsimmons Creek Provincial Recreation Area,leisure-nature_reserve,0.2152934670,50.391120,-114.684263
"427927705",Highwood Compound Provincial Recreation Area,leisure-nature_reserve,0.0089866863,50.388624,-114.629307
"427927706",Highwood Junction Provincial Recreation Area,leisure-nature_reserve,0.1255768901,50.381040,-114.653392
"427927707",Highwood Provincial Recreation Area,leisure-nature_reserve,0.1575000025,50.400714,-114.536096
"427927708",Lantern Creek Provincial Recreation Area,leisure-nature_reserve,0.0487969239,50.489872,-114.807086
"427927709",Lineham Provincial Recreation Area,leisure-nature_reserve,0.0855508919,50.454626,-114.761956
"427927710",Mist Creek Provincial Recreation Area,leisure-nature_reserve,0.1420788715,50.514596,-114.834776
"427927711",Picklejar Provincial Recreation Area,leisure-nature_reserve,0.1443982662,50.510919,-114.823752
"427927712",Sentinel Provincial Recreation Area,leisure-nature_reserve,0.1825275677,50.390686,-114.586691
"427927713",Strawberry Provincial Recreation Area,leisure-nature_reserve,0.1600000014,50.400650,-114.701651
"427927714",Trout Pond Provincial Recreation Area,leisure-nature_reserve,0.1854021890,50.505729,-114.821867
"427929468",Beehive Natural Area,leisure-nature_reserve,0.0839878544,50.064894,-114.648601
"428121604",Wildcat Island Natural Area,leisure-nature_reserve,0.0000000000,51.214535,-114.625353
"428124524",Brown-Lowery Provincial Park,leisure-nature_reserve,0.0000000000,50.812719,-114.429047
"428124525",Fisher Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.790068,-114.585390
"428124526",Mesa Butte Provincial Recreation Area,leisure-nature_reserve,0.1890701689,50.763011,-114.566093
"428124527",North Fork Provincial Recreation Area,leisure-nature_reserve,0.1199999973,50.753748,-114.542578
"428124528",Sheep Creek Natural Area,leisure-nature_reserve,0.2965920354,50.719220,-114.138052
"428124529",Ware Creek Provincial Recreation Area,leisure-nature_reserve,0.2145286953,50.728651,-114.606041
"428124530",Wildhorse Provincial Recreation Area,leisure-nature_reserve,0.1014416468,50.770166,-114.708154
"428124719",Emerson Creek Natural Area,leisure-nature_reserve,0.1649999981,50.417775,-114.404634
"428124720",Greenford Provincial Recreation Area,leisure-nature_reserve,0.0363638466,50.456841,-114.425558
"428124721",Wolf Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.570788,-114.564723
"428125428",Chain Lakes Provincial Park,leisure-nature_reserve,0.1223333333,50.216511,-114.193983
"428125429",Etherington Creek Provincial Recreation Area,leisure-nature_reserve,0.1133333333,50.329291,-114.628291
"428125430",Honeymoon Creek Provincial Recreation Area,leisure-nature_reserve,0.0500856902,50.027632,-114.544387
"428125431",Livingstone Falls Provincial Recreation Area,leisure-nature_reserve,0.0000000000,50.101661,-114.442249
"428125432",Mt. Livingstone Natural Area,leisure-nature_reserve,0.1102439040,50.135657,-114.388705
"428125711",Lake McGregor Provincial Recreation Area,leisure-nature_reserve,0.1483333340,50.565408,-112.917678
"428125719",Travers Reservoir Provincial Recreation Area,leisure-nature_reserve,-0.0099999998,50.252581,-112.818037
"428126078",Chinook Provincial Recreation Area,leisure-nature_reserve,0.1500000000,49.669368,-114.605204
"428126079",Dutch Creek Provincial Recreation Area,leisure-nature_reserve,0.1233333349,49.904241,-114.399261
"428126080",Maycroft Provincial Recreation Area,leisure-nature_reserve,0.1589412474,49.800418,-114.151457
"428126081",Racehorse Provincial Recreation Area,leisure-nature_reserve,0.0912167226,49.833349,-114.424168
"428126248",Beauvais Lake Provincial Park,leisure-nature_reserve,0.0875000006,49.409201,-114.116131
"428126249",Beaver Mines Lake Provincial Recreation Area,leisure-nature_reserve,0.0988888881,49.366730,-114.297727
"428126250",Castle Falls Provincial Recreation Area,leisure-nature_reserve,0.1175282781,49.446336,-114.324690
"428126251",Castle River Bridge Provincial Recreation Area,leisure-nature_reserve,0.0495308551,49.402843,-114.338561
"428126252",Syncline Provincial Recreation Area,leisure-nature_reserve,0.0914168450,49.383570,-114.354430
"428127089",Chin Coulee Provincial Recreation Area,leisure-nature_reserve,0.2075836585,49.602132,-112.197527
"428127090",Oldman River Provincial Recreation Area,leisure-nature_reserve,0.2455367295,49.718858,-113.450744
"428127091",Willow Creek Provincial Park,leisure-nature_reserve,0.0850000034,50.118386,-113.778915
"428127987",Waterton Reservoir Provincial Recreation Area,leisure-nature_reserve,0.0402152289,49.329977,-113.686044
"428128292",Outpost Wetlands Natural Area,leisure-nature_reserve,0.0899999999,49.002227,-113.480426
"429914276",Kootenay Plains Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.061646,-116.422376
"429914329",Thompson Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.009039,-116.628135
"429915964",Douglas Fir Natural Area,leisure-nature_reserve,0.0000000000,52.194929,-116.431222
"430130353",Bearberry Prairie Natural Area,leisure-nature_reserve,0.0000000000,51.763608,-114.715377
"430130354",Bentz Lake Natural Area,leisure-nature_reserve,0.0000000000,51.798880,-114.857739
"430130355",Cartier Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.701593,-114.859982
"430130356",Clearwater Ricinus Natural Area,leisure-nature_reserve,0.0000000000,52.089233,-114.856038
"430130357",Elk Creek Fish Pond Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.057016,-115.656334
"430130358",Elk Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.053794,-115.646686
"430130359",James-Wilson Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.820137,-115.189016
"430130360",Markerville Natural Area,leisure-nature_reserve,0.0000000000,52.077458,-114.156193
"430130361",Mitchell Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.215171,-115.007620
"430130362",Peppers Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.041154,-115.705719
"430130363",Peppers Lake Staging Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.045952,-115.694526
"430130364",Phyllis Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.100884,-114.968340
"430130365",Prairie Creek Group Camp Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.240631,-115.311989
"430130366",Prairie Creek Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.248573,-115.305215
"430130367",Ram Falls Provincial Park,leisure-nature_reserve,0.0000000000,52.087886,-115.841183
"430130368",Red Lodge Provincial Park,leisure-nature_reserve,0.0000000000,51.947920,-114.243860
"430130369",Seven Mile Provincial Recreation Area,leisure-nature_reserve,0.0000000000,51.995893,-115.356981
"430130370",Strachan Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.262659,-115.174181
"430130371",Sundre Natural Area,leisure-nature_reserve,0.0000000000,51.762202,-114.704255
"430130372",Swan Lake Provincial Recreation Area,leisure-nature_reserve,0.0000000000,52.120098,-115.179709
"430209697",Anderson Creek Natural Area,leisure-nature_reserve,0.0000000000,52.840068,-114.545335
